ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,58721,0,699,34,18,3335311360,43576,140735533354528,139742463623496,1,129,12073733,38697,0,102400,0,1.63101e+11,4.1945e+09,1.4932e+08,2.27122e+11,4.34382e+09,2.75291e+10,1.42912e+08,898032,1.17045e+10,7.50274e+08,9.37017e+10,1.2078e+11,-1.10753e+11,1.15097e+11,1.03541e+06,2.65778e+11,3.26015e+11,1.41274e+11,5.87827e+10,2.49143e+11,4.65384e+12,2.75075e+12,2.4681e+09,9.68324e+11,5.03056e+11,5.36797e+11,2.66521e+09,1.59692e+12,3.97842e+12,1.71681e+12,1.87991e+12,2.14482e+11,9.37017e+10,1.2078e+11,3.52003e+12,4.386e+10,3.54012e+12,4.40093e+10,2.68971e+11,5.42003e+12,2.73315e+11,1.37711e+11,1.2078e+11,1.44818e+09,7.9717e+08,2.4681e+09,2.4681e+09,2.4681e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,58741,0,699,34,18,3335311360,43576,140735533354528,139742463623496,1,129,12074986,38697,0,102400,0,1.63165e+11,4.19615e+09,1.49379e+08,2.27212e+11,4.34553e+09,2.75399e+10,1.42968e+08,898385,1.17091e+10,7.50569e+08,9.37385e+10,1.20828e+11,-1.10797e+11,1.15142e+11,1.03582e+06,2.65883e+11,3.26143e+11,1.4133e+11,5.88058e+10,2.49241e+11,4.65567e+12,2.75184e+12,2.46907e+09,9.68705e+11,5.03253e+11,5.37008e+11,2.66626e+09,1.59755e+12,3.97998e+12,1.71748e+12,1.88065e+12,2.14566e+11,9.37385e+10,1.20828e+11,3.52142e+12,4.38772e+10,3.54151e+12,4.40266e+10,2.69077e+11,5.42216e+12,2.73423e+11,1.37765e+11,1.20828e+11,1.44875e+09,7.97483e+08,2.46907e+09,2.46907e+09,2.46907e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getConnectionCount,58760,0,700,34,18,3335311360,43576,140735533354528,139742463623496,1,129,12076239,38697,0,102400,0,1.63229e+11,4.1978e+09,1.49437e+08,2.27301e+11,4.34724e+09,2.75507e+10,1.43024e+08,898738,1.17137e+10,7.50864e+08,9.37753e+10,1.20875e+11,-1.1084e+11,1.15187e+11,1.03622e+06,2.65987e+11,3.26272e+11,1.41385e+11,5.88289e+10,2.49339e+11,4.6575e+12,2.75292e+12,2.47004e+09,9.69086e+11,5.03451e+11,5.37219e+11,2.66731e+09,1.59818e+12,3.98155e+12,1.71816e+12,1.88139e+12,2.14651e+11,9.37753e+10,1.20875e+11,3.5228e+12,4.38945e+10,3.5429e+12,4.40439e+10,2.69183e+11,5.42429e+12,2.7353e+11,1.37819e+11,1.20875e+11,1.44932e+09,7.97797e+08,2.47004e+09,2.47004e+09,2.47004e+09,0,0,0
ENTER-org/apache/hadoop/hbase/client/HConnectionTestingUtility$getConnectionCount,58780,0,700,34,18,3335311360,43576,140735533354528,139742463623496,1,129,12077492,38697,0,102400,0,1.63293e+11,4.19945e+09,1.49496e+08,2.2739e+11,4.34895e+09,2.75616e+10,1.4308e+08,899091,1.17183e+10,7.51159e+08,9.38121e+10,1.20923e+11,-1.10884e+11,1.15233e+11,1.03663e+06,2.66092e+11,3.264e+11,1.41441e+11,5.8852e+10,2.49437e+11,4.65933e+12,2.754e+12,2.47101e+09,9.69466e+11,5.03649e+11,5.3743e+11,2.66836e+09,1.5988e+12,3.98311e+12,1.71883e+12,1.88212e+12,2.14735e+11,9.38121e+10,1.20923e+11,3.52419e+12,4.39117e+10,3.5443e+12,4.40612e+10,2.69289e+11,5.42642e+12,2.73637e+11,1.37873e+11,1.20923e+11,1.44989e+09,7.9811e+08,2.47101e+09,2.47101e+09,2.47101e+09,0,0,0
EXIT-org/apache/hadoop/hbase/client/HConnectionTestingUtility$getConnectionCount,58799,0,700,34,18,3335311360,43642,140735533354528,139742463623496,1,129,12078745,38697,0,102400,0,1.63357e+11,4.2011e+09,1.49555e+08,2.27479e+11,4.35065e+09,2.75724e+10,1.43136e+08,899444,1.17229e+10,7.51454e+08,9.3849e+10,1.2097e+11,-1.10927e+11,1.15278e+11,1.03704e+06,2.66196e+11,3.26528e+11,1.41496e+11,5.88751e+10,2.49535e+11,4.66116e+12,2.75508e+12,2.47198e+09,9.69847e+11,5.03847e+11,5.37641e+11,2.6694e+09,1.59943e+12,3.98468e+12,1.71951e+12,1.88286e+12,2.14819e+11,9.3849e+10,1.2097e+11,3.52557e+12,4.39289e+10,3.54569e+12,4.40785e+10,2.69394e+11,5.42855e+12,2.73745e+11,1.37927e+11,1.2097e+11,1.45046e+09,7.98423e+08,2.47198e+09,2.47198e+09,2.47198e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getConnectionCount,58820,0,700,34,18,3335311360,43642,140735533354528,139742463623496,1,129,12079998,38697,0,102400,0,1.63421e+11,4.20275e+09,1.49614e+08,2.27569e+11,4.35236e+09,2.75832e+10,1.43193e+08,899797,1.17275e+10,7.51749e+08,9.38858e+10,1.21018e+11,-1.10971e+11,1.15323e+11,1.03744e+06,2.66301e+11,3.26656e+11,1.41552e+11,5.88982e+10,2.49633e+11,4.66299e+12,2.75616e+12,2.47295e+09,9.70228e+11,5.04044e+11,5.37852e+11,2.67045e+09,1.60006e+12,3.98624e+12,1.72018e+12,1.8836e+12,2.14904e+11,9.38858e+10,1.21018e+11,3.52695e+12,4.39462e+10,3.54708e+12,4.40958e+10,2.695e+11,5.43068e+12,2.73852e+11,1.37982e+11,1.21018e+11,1.45103e+09,7.98737e+08,2.47295e+09,2.47295e+09,2.47295e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,58840,0,700,34,18,3335311360,43642,140735533354528,139742463623496,1,129,12081251,38697,0,102400,0,1.63485e+11,4.2044e+09,1.49672e+08,2.27658e+11,4.35407e+09,2.7594e+10,1.43249e+08,900150,1.17321e+10,7.52043e+08,9.39226e+10,1.21065e+11,-1.11014e+11,1.15368e+11,1.03785e+06,2.66405e+11,3.26784e+11,1.41607e+11,5.89213e+10,2.49731e+11,4.66481e+12,2.75724e+12,2.47392e+09,9.70608e+11,5.04242e+11,5.38063e+11,2.6715e+09,1.60069e+12,3.9878e+12,1.72086e+12,1.88434e+12,2.14988e+11,9.39226e+10,1.21065e+11,3.52834e+12,4.39634e+10,3.54847e+12,4.41131e+10,2.69606e+11,5.43281e+12,2.7396e+11,1.38036e+11,1.21065e+11,1.4516e+09,7.9905e+08,2.47392e+09,2.47392e+09,2.47392e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,58859,0,700,34,18,3335311360,43708,140735533354528,139742463623496,1,129,12082504,38697,0,102400,0,1.63549e+11,4.20605e+09,1.49731e+08,2.27747e+11,4.35578e+09,2.76048e+10,1.43305e+08,900503,1.17367e+10,7.52338e+08,9.39595e+10,1.21113e+11,-1.11058e+11,1.15414e+11,1.03826e+06,2.6651e+11,3.26912e+11,1.41663e+11,5.89444e+10,2.49829e+11,4.66664e+12,2.75832e+12,2.47489e+09,9.70989e+11,5.0444e+11,5.38274e+11,2.67255e+09,1.60131e+12,3.98937e+12,1.72153e+12,1.88508e+12,2.15072e+11,9.39595e+10,1.21113e+11,3.52972e+12,4.39807e+10,3.54986e+12,4.41304e+10,2.69711e+11,5.43494e+12,2.74067e+11,1.3809e+11,1.21113e+11,1.45217e+09,7.99364e+08,2.47489e+09,2.47489e+09,2.47489e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getConnectionCount,58879,0,700,34,18,3335311360,43708,140735533354528,139742463623496,1,129,12083757,38697,0,102400,0,1.63614e+11,4.20769e+09,1.4979e+08,2.27837e+11,4.35748e+09,2.76157e+10,1.43361e+08,900856,1.17413e+10,7.52633e+08,9.39963e+10,1.2116e+11,-1.11101e+11,1.15459e+11,1.03866e+06,2.66614e+11,3.27041e+11,1.41718e+11,5.89675e+10,2.49927e+11,4.66847e+12,2.7594e+12,2.47586e+09,9.71369e+11,5.04638e+11,5.38486e+11,2.6736e+09,1.60194e+12,3.99093e+12,1.72221e+12,1.88582e+12,2.15157e+11,9.39963e+10,1.2116e+11,3.5311e+12,4.39979e+10,3.55125e+12,4.41477e+10,2.69817e+11,5.43707e+12,2.74175e+11,1.38144e+11,1.2116e+11,1.45274e+09,7.99677e+08,2.47586e+09,2.47586e+09,2.47586e+09,0,0,0
ENTER-org/apache/hadoop/hbase/client/HConnectionTestingUtility$getConnectionCount,58898,0,700,35,18,3335311360,43708,140735533354528,139742463623496,1,129,12085010,38697,0,102400,0,1.63678e+11,4.20934e+09,1.49848e+08,2.27926e+11,4.35919e+09,2.76265e+10,1.43417e+08,901209,1.17459e+10,7.52928e+08,9.40331e+10,1.21208e+11,-1.11145e+11,1.15504e+11,1.03907e+06,2.66719e+11,3.27169e+11,1.41774e+11,5.89906e+10,2.50025e+11,4.6703e+12,2.76049e+12,2.47683e+09,9.7175e+11,5.04835e+11,5.38697e+11,2.67464e+09,1.60257e+12,3.9925e+12,1.72288e+12,1.88656e+12,2.15241e+11,9.40331e+10,1.21208e+11,3.53249e+12,4.40151e+10,3.55265e+12,4.4165e+10,2.69923e+11,5.4392e+12,2.74282e+11,1.38198e+11,1.21208e+11,1.45331e+09,7.9999e+08,2.47683e+09,2.47683e+09,2.47683e+09,0,0,0
EXIT-org/apache/hadoop/hbase/client/HConnectionTestingUtility$getConnectionCount,58919,0,700,35,18,3335311360,43774,140735533354528,139742463623496,1,129,12086263,38697,0,102400,0,1.63742e+11,4.21099e+09,1.49907e+08,2.28015e+11,4.3609e+09,2.76373e+10,1.43474e+08,901562,1.17505e+10,7.53223e+08,9.407e+10,1.21255e+11,-1.11188e+11,1.15549e+11,1.03948e+06,2.66823e+11,3.27297e+11,1.41829e+11,5.90137e+10,2.50123e+11,4.67213e+12,2.76157e+12,2.4778e+09,9.72131e+11,5.05033e+11,5.38908e+11,2.67569e+09,1.6032e+12,3.99406e+12,1.72356e+12,1.8873e+12,2.15325e+11,9.407e+10,1.21255e+11,3.53387e+12,4.40324e+10,3.55404e+12,4.41823e+10,2.70029e+11,5.44133e+12,2.7439e+11,1.38252e+11,1.21255e+11,1.45387e+09,8.00304e+08,2.4778e+09,2.4778e+09,2.4778e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getConnectionCount,58938,0,700,35,18,3335311360,43774,140735533354528,139742463623496,1,129,12087516,38697,0,102400,0,1.63806e+11,4.21264e+09,1.49966e+08,2.28104e+11,4.36261e+09,2.76481e+10,1.4353e+08,901915,1.17551e+10,7.53518e+08,9.41068e+10,1.21303e+11,-1.11232e+11,1.15594e+11,1.03988e+06,2.66928e+11,3.27425e+11,1.41885e+11,5.90368e+10,2.50221e+11,4.67396e+12,2.76265e+12,2.47877e+09,9.72511e+11,5.05231e+11,5.39119e+11,2.67674e+09,1.60383e+12,3.99562e+12,1.72423e+12,1.88804e+12,2.1541e+11,9.41068e+10,1.21303e+11,3.53526e+12,4.40496e+10,3.55543e+12,4.41996e+10,2.70134e+11,5.44346e+12,2.74497e+11,1.38306e+11,1.21303e+11,1.45444e+09,8.00617e+08,2.47877e+09,2.47877e+09,2.47877e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$logInfo,58961,0,700,35,18,3335311360,43774,140735533354528,139742463623496,1,129,12088769,38697,0,102400,0,1.6387e+11,4.21429e+09,1.50024e+08,2.28194e+11,4.36431e+09,2.7659e+10,1.43586e+08,902268,1.17597e+10,7.53813e+08,9.41436e+10,1.2135e+11,-1.11275e+11,1.1564e+11,1.04029e+06,2.67032e+11,3.27553e+11,1.4194e+11,5.90599e+10,2.50319e+11,4.67579e+12,2.76373e+12,2.47974e+09,9.72892e+11,5.05428e+11,5.3933e+11,2.67779e+09,1.60445e+12,3.99719e+12,1.7249e+12,1.88877e+12,2.15494e+11,9.41436e+10,1.2135e+11,3.53664e+12,4.40669e+10,3.55682e+12,4.42169e+10,2.7024e+11,5.44559e+12,2.74604e+11,1.38361e+11,1.2135e+11,1.45501e+09,8.0093e+08,2.47974e+09,2.47974e+09,2.47974e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$check,58981,0,700,35,18,3335311360,43774,140735533354528,139742463623496,1,129,12090022,38697,0,102400,0,1.63934e+11,4.21594e+09,1.50083e+08,2.28283e+11,4.36602e+09,2.76698e+10,1.43642e+08,902621,1.17643e+10,7.54108e+08,9.41805e+10,1.21398e+11,-1.11319e+11,1.15685e+11,1.0407e+06,2.67136e+11,3.27681e+11,1.41996e+11,5.9083e+10,2.50417e+11,4.67762e+12,2.76481e+12,2.48071e+09,9.73273e+11,5.05626e+11,5.39541e+11,2.67883e+09,1.60508e+12,3.99875e+12,1.72558e+12,1.88951e+12,2.15578e+11,9.41805e+10,1.21398e+11,3.53802e+12,4.40841e+10,3.55821e+12,4.42342e+10,2.70346e+11,5.44773e+12,2.74712e+11,1.38415e+11,1.21398e+11,1.45558e+09,8.01244e+08,2.48071e+09,2.48071e+09,2.48071e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$checkThreads,59000,0,700,35,18,3335311360,43839,140735533354528,139742463623496,1,129,12091275,38697,0,102400,0,1.63998e+11,4.21759e+09,1.50142e+08,2.28372e+11,4.36773e+09,2.76806e+10,1.43698e+08,902974,1.17689e+10,7.54403e+08,9.42173e+10,1.21445e+11,-1.11362e+11,1.1573e+11,1.04111e+06,2.67241e+11,3.27809e+11,1.42051e+11,5.91061e+10,2.50515e+11,4.67945e+12,2.76589e+12,2.48168e+09,9.73653e+11,5.05824e+11,5.39752e+11,2.67988e+09,1.60571e+12,4.00031e+12,1.72625e+12,1.89025e+12,2.15662e+11,9.42173e+10,1.21445e+11,3.53941e+12,4.41013e+10,3.5596e+12,4.42515e+10,2.70452e+11,5.44986e+12,2.74819e+11,1.38469e+11,1.21445e+11,1.45615e+09,8.01557e+08,2.48168e+09,2.48168e+09,2.48168e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getThreadsCount,59021,0,700,35,18,3335311360,43839,140735533354528,139742463623496,1,129,12092528,38697,0,102400,0,1.64062e+11,4.21924e+09,1.50201e+08,2.28462e+11,4.36944e+09,2.76914e+10,1.43754e+08,903327,1.17735e+10,7.54698e+08,9.42541e+10,1.21493e+11,-1.11406e+11,1.15775e+11,1.04151e+06,2.67345e+11,3.27938e+11,1.42107e+11,5.91292e+10,2.50613e+11,4.68128e+12,2.76697e+12,2.48265e+09,9.74034e+11,5.06022e+11,5.39963e+11,2.68093e+09,1.60634e+12,4.00188e+12,1.72693e+12,1.89099e+12,2.15747e+11,9.42541e+10,1.21493e+11,3.54079e+12,4.41186e+10,3.56099e+12,4.42688e+10,2.70557e+11,5.45199e+12,2.74927e+11,1.38523e+11,1.21493e+11,1.45672e+09,8.0187e+08,2.48265e+09,2.48265e+09,2.48265e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getThreadsCount,59042,0,700,35,18,3335311360,43839,140735533354528,139742463623496,1,129,12093781,38697,0,102400,0,1.64126e+11,4.22088e+09,1.50259e+08,2.28551e+11,4.37114e+09,2.77022e+10,1.43811e+08,903680,1.17781e+10,7.54993e+08,9.4291e+10,1.2154e+11,-1.1145e+11,1.15821e+11,1.04192e+06,2.6745e+11,3.28066e+11,1.42162e+11,5.91524e+10,2.5071e+11,4.68311e+12,2.76805e+12,2.48362e+09,9.74415e+11,5.06219e+11,5.40174e+11,2.68198e+09,1.60696e+12,4.00344e+12,1.7276e+12,1.89173e+12,2.15831e+11,9.4291e+10,1.2154e+11,3.54217e+12,4.41358e+10,3.56239e+12,4.42861e+10,2.70663e+11,5.45412e+12,2.75034e+11,1.38577e+11,1.2154e+11,1.45729e+09,8.02184e+08,2.48362e+09,2.48362e+09,2.48362e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$checkThreads,59062,0,700,35,18,3335311360,43904,140735533354528,139742463623496,1,129,12095034,38697,0,102400,0,1.64191e+11,4.22253e+09,1.50318e+08,2.2864e+11,4.37285e+09,2.77131e+10,1.43867e+08,904033,1.17827e+10,7.55288e+08,9.43278e+10,1.21588e+11,-1.11493e+11,1.15866e+11,1.04233e+06,2.67554e+11,3.28194e+11,1.42218e+11,5.91755e+10,2.50808e+11,4.68494e+12,2.76914e+12,2.48459e+09,9.74795e+11,5.06417e+11,5.40385e+11,2.68302e+09,1.60759e+12,4.00501e+12,1.72828e+12,1.89247e+12,2.15915e+11,9.43278e+10,1.21588e+11,3.54356e+12,4.41531e+10,3.56378e+12,4.43034e+10,2.70769e+11,5.45625e+12,2.75142e+11,1.38631e+11,1.21588e+11,1.45786e+09,8.02497e+08,2.48459e+09,2.48459e+09,2.48459e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$checkFileHandles,59081,0,700,35,18,3335311360,43904,140735533354528,139742463623496,1,129,12096287,38697,0,102400,0,1.64255e+11,4.22418e+09,1.50377e+08,2.28729e+11,4.37456e+09,2.77239e+10,1.43923e+08,904386,1.17873e+10,7.55582e+08,9.43646e+10,1.21635e+11,-1.11537e+11,1.15911e+11,1.04273e+06,2.67659e+11,3.28322e+11,1.42274e+11,5.91986e+10,2.50906e+11,4.68677e+12,2.77022e+12,2.48556e+09,9.75176e+11,5.06615e+11,5.40596e+11,2.68407e+09,1.60822e+12,4.00657e+12,1.72895e+12,1.89321e+12,2.16e+11,9.43646e+10,1.21635e+11,3.54494e+12,4.41703e+10,3.56517e+12,4.43207e+10,2.70874e+11,5.45838e+12,2.75249e+11,1.38685e+11,1.21635e+11,1.45843e+09,8.0281e+08,2.48556e+09,2.48556e+09,2.48556e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,59101,0,700,35,18,3335311360,43904,140735533354528,139742463623496,1,129,12097540,38697,0,102400,0,1.64319e+11,4.22583e+09,1.50435e+08,2.28819e+11,4.37627e+09,2.77347e+10,1.43979e+08,904739,1.17919e+10,7.55877e+08,9.44015e+10,1.21683e+11,-1.1158e+11,1.15956e+11,1.04314e+06,2.67763e+11,3.2845e+11,1.42329e+11,5.92217e+10,2.51004e+11,4.6886e+12,2.7713e+12,2.48653e+09,9.75556e+11,5.06813e+11,5.40807e+11,2.68512e+09,1.60885e+12,4.00813e+12,1.72963e+12,1.89395e+12,2.16084e+11,9.44015e+10,1.21683e+11,3.54632e+12,4.41876e+10,3.56656e+12,4.4338e+10,2.7098e+11,5.46051e+12,2.75356e+11,1.38739e+11,1.21683e+11,1.459e+09,8.03124e+08,2.48653e+09,2.48653e+09,2.48653e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$ResourceAnalyzer$getOpenFileDescriptorCount,59120,0,700,35,18,3335311360,43970,140735533354528,139742463623496,1,129,12098793,38697,0,102400,0,1.64383e+11,4.22748e+09,1.50494e+08,2.28908e+11,4.37797e+09,2.77455e+10,1.44035e+08,905092,1.17965e+10,7.56172e+08,9.44383e+10,1.2173e+11,-1.11624e+11,1.16002e+11,1.04355e+06,2.67868e+11,3.28578e+11,1.42385e+11,5.92448e+10,2.51102e+11,4.69043e+12,2.77238e+12,2.4875e+09,9.75937e+11,5.0701e+11,5.41018e+11,2.68617e+09,1.60947e+12,4.0097e+12,1.7303e+12,1.89469e+12,2.16168e+11,9.44383e+10,1.2173e+11,3.54771e+12,4.42048e+10,3.56795e+12,4.43553e+10,2.71086e+11,5.46264e+12,2.75464e+11,1.38794e+11,1.2173e+11,1.45957e+09,8.03437e+08,2.4875e+09,2.4875e+09,2.4875e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$checkFileHandles,59141,0,700,35,18,3335311360,43970,140735533354528,139742463623496,1,129,12100046,38697,0,102400,0,1.64447e+11,4.22913e+09,1.50553e+08,2.28997e+11,4.37968e+09,2.77563e+10,1.44091e+08,905445,1.18011e+10,7.56467e+08,9.44751e+10,1.21777e+11,-1.11667e+11,1.16047e+11,1.04396e+06,2.67972e+11,3.28706e+11,1.4244e+11,5.92679e+10,2.512e+11,4.69225e+12,2.77346e+12,2.48847e+09,9.76318e+11,5.07208e+11,5.41229e+11,2.68721e+09,1.6101e+12,4.01126e+12,1.73098e+12,1.89543e+12,2.16253e+11,9.44751e+10,1.21777e+11,3.54909e+12,4.4222e+10,3.56934e+12,4.43726e+10,2.71192e+11,5.46477e+12,2.75571e+11,1.38848e+11,1.21777e+11,1.46014e+09,8.0375e+08,2.48847e+09,2.48847e+09,2.48847e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceChecker$check,59161,0,700,35,18,3335311360,43970,140735533354528,139742463623496,1,129,12101299,38697,0,102400,0,1.64511e+11,4.23078e+09,1.50611e+08,2.29086e+11,4.38139e+09,2.77672e+10,1.44148e+08,905798,1.18057e+10,7.56762e+08,9.4512e+10,1.21825e+11,-1.11711e+11,1.16092e+11,1.04436e+06,2.68077e+11,3.28835e+11,1.42496e+11,5.9291e+10,2.51298e+11,4.69408e+12,2.77454e+12,2.48944e+09,9.76698e+11,5.07406e+11,5.4144e+11,2.68826e+09,1.61073e+12,4.01283e+12,1.73165e+12,1.89616e+12,2.16337e+11,9.4512e+10,1.21825e+11,3.55048e+12,4.42393e+10,3.57074e+12,4.43899e+10,2.71297e+11,5.4669e+12,2.75679e+11,1.38902e+11,1.21825e+11,1.46071e+09,8.04064e+08,2.48944e+09,2.48944e+09,2.48944e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceCheckerJUnitRule$end,59180,0,700,35,18,3335311360,43970,140735533354528,139742463623496,1,129,12102552,38697,0,102400,0,1.64575e+11,4.23243e+09,1.5067e+08,2.29176e+11,4.3831e+09,2.7778e+10,1.44204e+08,906151,1.18103e+10,7.57057e+08,9.45488e+10,1.21872e+11,-1.11754e+11,1.16137e+11,1.04477e+06,2.68181e+11,3.28963e+11,1.42551e+11,5.93141e+10,2.51396e+11,4.69591e+12,2.77562e+12,2.49041e+09,9.77079e+11,5.07604e+11,5.41651e+11,2.68931e+09,1.61136e+12,4.01439e+12,1.73233e+12,1.8969e+12,2.16421e+11,9.45488e+10,1.21872e+11,3.55186e+12,4.42565e+10,3.57213e+12,4.44072e+10,2.71403e+11,5.46903e+12,2.75786e+11,1.38956e+11,1.21872e+11,1.46128e+09,8.04377e+08,2.49041e+09,2.49041e+09,2.49041e+09,0,0,0
EXIT-org/apache/hadoop/hbase/ResourceCheckerJUnitRule$succeeded,59200,0,700,35,18,3335311360,44036,140735533354528,139742463623496,1,129,12103805,38697,0,102400,0,1.64639e+11,4.23407e+09,1.50729e+08,2.29265e+11,4.3848e+09,2.77888e+10,1.4426e+08,906504,1.18149e+10,7.57352e+08,9.45856e+10,1.2192e+11,-1.11798e+11,1.16183e+11,1.04518e+06,2.68286e+11,3.29091e+11,1.42607e+11,5.93372e+10,2.51494e+11,4.69774e+12,2.7767e+12,2.49138e+09,9.7746e+11,5.07801e+11,5.41862e+11,2.69036e+09,1.61199e+12,4.01595e+12,1.733e+12,1.89764e+12,2.16506e+11,9.45856e+10,1.2192e+11,3.55324e+12,4.42738e+10,3.57352e+12,4.44245e+10,2.71509e+11,5.47116e+12,2.75894e+11,1.3901e+11,1.2192e+11,1.46184e+09,8.04691e+08,2.49138e+09,2.49138e+09,2.49138e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceCheckerJUnitRule$finished,59219,0,700,35,18,3335311360,44036,140735533354528,139742463623496,1,129,12105058,38697,0,102400,0,1.64703e+11,4.23572e+09,1.50787e+08,2.29354e+11,4.38651e+09,2.77996e+10,1.44316e+08,906857,1.18195e+10,7.57647e+08,9.46225e+10,1.21967e+11,-1.11841e+11,1.16228e+11,1.04558e+06,2.6839e+11,3.29219e+11,1.42662e+11,5.93603e+10,2.51592e+11,4.69957e+12,2.77779e+12,2.49235e+09,9.7784e+11,5.07999e+11,5.42073e+11,2.69141e+09,1.61261e+12,4.01752e+12,1.73368e+12,1.89838e+12,2.1659e+11,9.46225e+10,1.21967e+11,3.55463e+12,4.4291e+10,3.57491e+12,4.44418e+10,2.71615e+11,5.47329e+12,2.76001e+11,1.39064e+11,1.21967e+11,1.46241e+09,8.05004e+08,2.49235e+09,2.49235e+09,2.49235e+09,0,0,0
ENTER-org/apache/hadoop/hbase/ResourceCheckerJUnitRule$descriptionToShortTestName,59240,0,700,35,18,3335311360,44036,140735533354528,139742463623496,1,129,12106311,38697,0,102400,0,1.64768e+11,4.23737e+09,1.50846e+08,2.29444e+11,4.38822e+09,2.78104e+10,1.44372e+08,907210,1.18241e+10,7.57942e+08,9.46593e+10,1.22015e+11,-1.11885e+11,1.16273e+11,1.04599e+06,2.68495e+11,3.29347e+11,1.42718e+11,5.93834e+10,2.5169e+11,4.7014e+12,2.77887e+12,2.49332e+09,9.78221e+11,5.08197e+11,5.42284e+11,2.69245e+09,1.61324e+12,4.01908e+12,1.73435e+12,1.89912e+12,2.16674e+11,9.46593e+10,1.22015e+11,3.55601e+12,4.43082e+10,3.5763e+12,4.44591e+10,2.7172e+11,5.47542e+12,2.76109e+11,1.39118e+11,1.22015e+11,1.46298e+09,8.05317e+08,2.49332e+09,2.49332e+09,2.49332e+09,0,0,0
