ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/dfs/FSNamesystem$createFsOwnerPermissions,29035,0,184,7,13,1389871104,18590,140736189309728,140177363927368,1,67,4645114,391,483328,45056,4096,1.52663e+09,3.928e+07,2.71016e+06,1.67666e+09,4.19902e+07,1.57218e+08,1.74187e+06,45485,1.06325e+08,9.02547e+06,1.12308e+09,9.17364e+08,-8.76579e+08,9.18569e+08,8195,2.8474e+09,2.97688e+09,1.43145e+09,4.90884e+08,2.69435e+09,4.40386e+10,2.54809e+10,2.65234e+07,8.48105e+09,4.2773e+09,5.04106e+09,3.90087e+07,1.26883e+10,3.5329e+10,1.62127e+10,1.77393e+10,2.04044e+09,1.12308e+09,9.17364e+08,3.03025e+10,3.20302e+08,3.04876e+10,3.23012e+08,2.1184e+09,4.82269e+10,2.16039e+09,1.44609e+09,9.17364e+08,1.07199e+07,2.78538e+06,2.65234e+07,2.65234e+07,2.65234e+07,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$createFsOwnerPermissions,29035,0,186,7,13,1389871104,18590,140736189309728,140177363927368,1,67,4646364,391,483328,45056,4096,1.61577e+09,4.21001e+07,2.90636e+06,1.78229e+09,4.50065e+07,1.6761e+08,1.87335e+06,47631,1.13155e+08,9.58607e+06,1.19508e+09,9.76461e+08,-9.32642e+08,9.77648e+08,8691,3.02571e+09,3.16435e+09,1.52287e+09,5.22701e+08,2.86306e+09,4.68407e+10,2.70807e+10,2.81358e+07,9.0174e+09,4.54716e+09,5.35632e+09,4.10821e+07,1.35209e+10,3.75861e+10,1.72341e+10,1.88499e+10,2.17154e+09,1.19508e+09,9.76461e+08,3.22282e+10,3.40788e+08,3.24249e+10,3.43694e+08,2.25588e+09,5.12748e+10,2.30089e+09,1.53877e+09,9.76461e+08,1.14355e+07,2.96193e+06,2.81358e+07,2.81358e+07,2.81358e+07,0,0,0
ENTER-org/apache/hadoop/dfs/INode$setPermissionStatus,29035,0,186,7,13,1389871104,18590,140736189309728,140177363927368,1,67,4647614,391,483328,45056,4096,1.70502e+09,4.4924e+07,3.1028e+06,1.88805e+09,4.80268e+07,1.78014e+08,2.00499e+06,49780,1.19988e+08,1.01502e+07,1.26715e+09,1.03562e+09,-9.88767e+08,1.03679e+09,9187,3.20426e+09,3.35201e+09,1.61438e+09,5.5455e+08,3.03201e+09,4.96457e+10,2.86829e+10,2.97493e+07,9.55418e+09,4.81747e+09,5.67188e+09,4.31577e+07,1.43543e+10,3.98463e+10,1.82566e+10,1.99616e+10,2.30277e+09,1.26715e+09,1.03562e+09,3.41559e+10,3.61295e+08,3.43642e+10,3.64398e+08,2.3935e+09,5.43258e+10,2.44153e+09,1.63155e+09,1.03562e+09,1.21522e+07,3.13874e+06,2.97493e+07,2.97493e+07,2.97493e+07,0,0,0
ENTER-org/apache/hadoop/dfs/INode$setUser,29035,0,186,7,13,1389871104,18590,140736189309728,140177363927368,1,67,4648864,391,483328,45056,4096,1.79437e+09,4.77499e+07,3.29935e+06,1.99392e+09,5.10492e+07,1.8843e+08,2.13677e+06,51930,1.26822e+08,1.07171e+07,1.33929e+09,1.09484e+09,-1.04496e+09,1.09601e+09,9684,3.38299e+09,3.53986e+09,1.70603e+09,5.86445e+08,3.20112e+09,5.24547e+10,3.02863e+10,3.13652e+07,1.00918e+10,5.08807e+09,5.98775e+09,4.52357e+07,1.51889e+10,4.21086e+10,1.92801e+10,2.10745e+10,2.43413e+09,1.33929e+09,1.09484e+09,3.60856e+10,3.81835e+08,3.63055e+10,3.85134e+08,2.53128e+09,5.738e+10,2.58233e+09,1.72443e+09,1.09484e+09,1.28696e+07,3.31574e+06,3.13652e+07,3.13652e+07,3.13652e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,29383,0,189,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4658230,391,491520,45056,4096,1.88443e+09,5.05981e+07,3.49757e+06,2.10065e+09,5.40957e+07,1.9893e+08,2.26962e+06,54098,1.33699e+08,1.13125e+07,1.41225e+09,1.15455e+09,-1.10159e+09,1.15568e+09,10185,3.56316e+09,3.72929e+09,1.7984e+09,6.18589e+08,3.3716e+09,5.52857e+10,3.1903e+10,3.29944e+07,1.06338e+10,5.36088e+09,6.30622e+09,4.73308e+07,1.60303e+10,4.43893e+10,2.03122e+10,2.21966e+10,2.5668e+09,1.41225e+09,1.15455e+09,3.80313e+10,4.02534e+08,3.8263e+10,4.06032e+08,2.67023e+09,6.04596e+10,2.72432e+09,1.81828e+09,1.15455e+09,1.35927e+07,3.49417e+06,3.29944e+07,3.29944e+07,3.29944e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,29383,0,189,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4659480,391,491520,45056,4096,1.97459e+09,5.34502e+07,3.69603e+06,2.2075e+09,5.71462e+07,2.09442e+08,2.40262e+06,56269,1.40586e+08,1.19106e+07,1.48509e+09,1.21459e+09,-1.15828e+09,1.21543e+09,10686,3.74358e+09,3.9189e+09,1.89087e+09,6.5078e+08,3.54232e+09,5.81208e+10,3.3522e+10,3.46248e+07,1.11762e+10,5.63398e+09,6.62516e+09,4.94281e+07,1.68725e+10,4.6673e+10,2.13453e+10,2.33199e+10,2.69969e+09,1.48509e+09,1.21459e+09,3.9979e+10,4.23255e+08,4.02224e+10,4.26952e+08,2.80932e+09,6.35423e+10,2.86647e+09,1.91205e+09,1.21459e+09,1.43168e+07,3.67278e+06,3.46248e+07,3.46248e+07,3.46248e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$nextSerialNumber,29383,0,189,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4660730,391,491520,45056,4096,2.06486e+09,5.6306e+07,3.89472e+06,2.31447e+09,6.02008e+07,2.19965e+08,2.53577e+06,58443,1.47482e+08,1.25094e+07,1.55797e+09,1.27505e+09,-1.21504e+09,1.27524e+09,11188,3.92418e+09,4.1087e+09,1.98348e+09,6.83002e+08,3.7132e+09,6.09587e+10,3.51423e+10,3.62576e+07,1.17194e+10,5.90737e+09,6.94441e+09,5.15278e+07,1.77156e+10,4.89588e+10,2.23795e+10,2.44443e+10,2.83302e+09,1.55797e+09,1.27505e+09,4.19298e+10,4.44009e+08,4.21849e+10,4.47903e+08,2.94857e+09,6.66292e+10,3.00877e+09,2.00587e+09,1.27505e+09,1.50416e+07,3.8516e+06,3.62576e+07,3.62576e+07,3.62576e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$nextSerialNumber,29383,0,190,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4661980,391,491520,45056,4096,2.15524e+09,5.91658e+07,4.09354e+06,2.42157e+09,6.32593e+07,2.30501e+08,2.66907e+06,60619,1.54384e+08,1.31089e+07,1.6309e+09,1.33607e+09,-1.27186e+09,1.33512e+09,11691,4.10494e+09,4.29868e+09,2.07618e+09,7.15255e+08,3.88423e+09,6.37994e+10,3.67638e+10,3.78916e+07,1.22631e+10,6.18106e+09,7.26396e+09,5.36297e+07,1.85595e+10,5.12477e+10,2.34147e+10,2.55699e+10,2.96696e+09,1.6309e+09,1.33607e+09,4.38825e+10,4.64784e+08,4.41494e+10,4.68877e+08,3.08795e+09,6.97193e+10,3.15121e+09,2.09977e+09,1.33607e+09,1.57672e+07,4.0306e+06,3.78916e+07,3.78916e+07,3.78916e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,29383,0,190,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4664164,391,491520,45056,4096,2.24578e+09,6.20292e+07,4.29271e+06,2.52885e+09,6.63219e+07,2.41055e+08,2.8026e+06,62799,1.613e+08,1.37094e+07,1.70331e+09,1.39704e+09,-1.3288e+09,1.39513e+09,12194,4.28605e+09,4.48904e+09,2.16902e+09,7.4757e+08,4.05559e+09,6.66455e+10,3.8389e+10,3.95293e+07,1.28077e+10,6.45519e+09,7.58413e+09,5.5735e+07,1.94051e+10,5.35407e+10,2.4452e+10,2.66978e+10,3.10035e+09,1.70331e+09,1.39704e+09,4.58383e+10,4.8559e+08,4.6117e+10,4.89883e+08,3.22756e+09,7.28148e+10,3.29389e+09,2.19319e+09,1.39704e+09,1.64941e+07,4.20993e+06,3.95293e+07,3.95293e+07,3.95293e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,29383,0,190,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4665414,391,491520,45056,4096,2.33643e+09,6.48964e+07,4.49212e+06,2.63625e+09,6.93885e+07,2.5162e+08,2.93629e+06,64981,1.68221e+08,1.43106e+07,1.7757e+09,1.45846e+09,-1.38627e+09,1.45566e+09,12698,4.46732e+09,4.67958e+09,2.26195e+09,7.79917e+08,4.22712e+09,6.94944e+10,4.00153e+10,4.11681e+07,1.33531e+10,6.72961e+09,7.9046e+09,5.78427e+07,2.02515e+10,5.58358e+10,2.54904e+10,2.78268e+10,3.23416e+09,1.7757e+09,1.45846e+09,4.7796e+10,5.06419e+08,4.80865e+10,5.10911e+08,3.36732e+09,7.59134e+10,3.43671e+09,2.28661e+09,1.45846e+09,1.72218e+07,4.38946e+06,4.11681e+07,4.11681e+07,4.11681e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroupSerialNumber,29383,0,190,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4666664,391,491520,45056,4096,2.42718e+09,6.77654e+07,4.69177e+06,2.74371e+09,7.24571e+07,2.62198e+08,3.07012e+06,67164,1.75151e+08,1.49125e+07,1.84818e+09,1.52038e+09,-1.44431e+09,1.51676e+09,13202,4.64876e+09,4.87031e+09,2.35501e+09,8.12294e+08,4.39879e+09,7.2346e+10,4.1644e+10,4.28094e+07,1.38989e+10,7.00432e+09,8.22538e+09,5.99526e+07,2.10988e+10,5.81329e+10,2.65299e+10,2.8957e+10,3.36856e+09,1.84818e+09,1.52038e+09,4.97558e+10,5.27268e+08,5.00581e+10,5.3196e+08,3.50722e+09,7.90151e+10,3.57968e+09,2.38014e+09,1.52038e+09,1.79502e+07,4.56917e+06,4.28094e+07,4.28094e+07,4.28094e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,29383,0,190,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4667914,391,491520,45056,4096,2.51799e+09,7.06381e+07,4.89165e+06,2.85129e+09,7.55298e+07,2.72788e+08,3.20403e+06,69351,1.82087e+08,1.55151e+07,1.92074e+09,1.58278e+09,-1.50291e+09,1.57844e+09,13707,4.83046e+09,5.06122e+09,2.44817e+09,8.44703e+08,4.57072e+09,7.52004e+10,4.3274e+10,4.44519e+07,1.44452e+10,7.27933e+09,8.54647e+09,6.20648e+07,2.19469e+10,6.0433e+10,2.75704e+10,3.00884e+10,3.50353e+09,1.92074e+09,1.58278e+09,5.17175e+10,5.48139e+08,5.20317e+10,5.53031e+08,3.64727e+09,8.21201e+10,3.7228e+09,2.47378e+09,1.58278e+09,1.86793e+07,4.74908e+06,4.44519e+07,4.44519e+07,4.44519e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$nextSerialNumber,29383,0,190,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4669164,391,491520,45056,4096,2.60891e+09,7.35148e+07,5.09166e+06,2.959e+09,7.86064e+07,2.83389e+08,3.33809e+06,71539,1.89028e+08,1.6118e+07,1.99336e+09,1.64566e+09,-1.56208e+09,1.64068e+09,14212,5.01233e+09,5.25241e+09,2.54142e+09,8.77143e+08,4.7428e+09,7.80589e+10,4.49052e+10,4.60955e+07,1.49919e+10,7.55464e+09,8.86787e+09,6.41793e+07,2.27958e+10,6.27352e+10,2.8612e+10,3.12209e+10,3.63902e+09,1.99336e+09,1.64566e+09,5.36813e+10,5.69031e+08,5.40073e+10,5.74123e+08,3.78747e+09,8.52282e+10,3.86608e+09,2.56748e+09,1.64566e+09,1.94091e+07,4.92919e+06,4.60955e+07,4.60955e+07,4.60955e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$nextSerialNumber,29383,0,191,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4670414,391,491520,45056,4096,2.69993e+09,7.63932e+07,5.2919e+06,3.06682e+09,8.16851e+07,2.94003e+08,3.47231e+06,73730,1.95978e+08,1.67215e+07,2.06605e+09,1.70896e+09,-1.62178e+09,1.70347e+09,14718,5.19437e+09,5.44379e+09,2.63476e+09,9.09629e+08,4.91504e+09,8.09201e+10,4.65387e+10,4.77416e+07,1.55395e+10,7.83024e+09,9.18973e+09,6.6296e+07,2.36456e+10,6.50395e+10,2.96546e+10,3.23546e+10,3.77502e+09,2.06605e+09,1.70896e+09,5.56471e+10,5.89945e+08,5.59849e+10,5.95237e+08,3.92781e+09,8.83395e+10,4.0095e+09,2.66129e+09,1.70896e+09,2.01396e+07,5.10942e+06,4.77416e+07,4.77416e+07,4.77416e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,29776,0,193,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4671664,391,491520,45056,4096,2.79107e+09,7.92754e+07,5.49238e+06,3.17477e+09,8.47678e+07,3.04628e+08,3.60675e+06,75924,2.02938e+08,1.73262e+07,2.13884e+09,1.77226e+09,-1.68164e+09,1.7664e+09,15212,5.37666e+09,5.63545e+09,2.72824e+09,9.42162e+08,5.08753e+09,8.37855e+10,4.81747e+10,4.93901e+07,1.60879e+10,8.10613e+09,9.51204e+09,6.84162e+07,2.44966e+10,6.73479e+10,3.06983e+10,3.34894e+10,3.91111e+09,2.13884e+09,1.77226e+09,5.76159e+10,6.10891e+08,5.79656e+10,6.16383e+08,4.06838e+09,9.14549e+10,4.15315e+09,2.75523e+09,1.77226e+09,2.08712e+07,5.28991e+06,4.93901e+07,4.93901e+07,4.93901e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroupSerialNumber,29776,0,194,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4672914,391,491520,45056,4096,2.88231e+09,8.21614e+07,5.6931e+06,3.28284e+09,8.78545e+07,3.15266e+08,3.74134e+06,78120,2.09903e+08,1.79315e+07,2.21172e+09,1.83564e+09,-1.74188e+09,1.82974e+09,15697,5.55912e+09,5.82729e+09,2.82181e+09,9.74726e+08,5.26017e+09,8.66536e+10,4.98119e+10,5.10398e+07,1.66368e+10,8.38232e+09,9.83467e+09,7.05387e+07,2.53489e+10,6.96583e+10,3.17436e+10,3.46259e+10,4.04736e+09,2.21172e+09,1.83564e+09,5.95867e+10,6.31858e+08,5.99482e+10,6.37551e+08,4.20909e+09,9.45742e+10,4.29695e+09,2.84927e+09,1.83564e+09,2.16038e+07,5.4706e+06,5.10398e+07,5.10398e+07,5.10398e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,29776,0,194,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4674164,391,491520,45056,4096,2.97366e+09,8.50512e+07,5.89406e+06,3.39103e+09,9.09453e+07,3.25915e+08,3.87609e+06,80319,2.16878e+08,1.85374e+07,2.28468e+09,1.8991e+09,-1.80256e+09,1.8935e+09,16173,5.74184e+09,6.01932e+09,2.91547e+09,1.00732e+09,5.43305e+09,8.95245e+10,5.14515e+10,5.26919e+07,1.71861e+10,8.65894e+09,1.01576e+10,7.26635e+07,2.62021e+10,7.19718e+10,3.279e+10,3.57636e+10,4.18378e+09,2.28468e+09,1.8991e+09,6.15594e+10,6.52847e+08,6.19329e+10,6.58741e+08,4.34995e+09,9.76965e+10,4.4409e+09,2.94342e+09,1.8991e+09,2.23372e+07,5.65154e+06,5.26919e+07,5.26919e+07,5.26919e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,29776,0,194,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4675414,391,491520,45056,4096,3.06512e+09,8.79428e+07,6.09525e+06,3.49935e+09,9.4038e+07,3.36577e+08,4.01091e+06,82520,2.23858e+08,1.91438e+07,2.35774e+09,1.96263e+09,-1.86369e+09,1.95773e+09,16641,5.92473e+09,6.21154e+09,3.00923e+09,1.03995e+09,5.6061e+09,9.23981e+10,5.30923e+10,5.43452e+07,1.77363e+10,8.93572e+09,1.04808e+10,7.47905e+07,2.70561e+10,7.42873e+10,3.38374e+10,3.69025e+10,4.32037e+09,2.35774e+09,1.96263e+09,6.35342e+10,6.73857e+08,6.39196e+10,6.79952e+08,4.49096e+09,1.00822e+11,4.58499e+09,3.03769e+09,1.96263e+09,2.30712e+07,5.83262e+06,5.43452e+07,5.43452e+07,5.43452e+07,0,0,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$nextSerialNumber,29776,0,194,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4676664,391,491520,45056,4096,3.15663e+09,9.08381e+07,6.29669e+06,3.60778e+09,9.71348e+07,3.4725e+08,4.14588e+06,84724,2.30848e+08,1.97508e+07,2.43088e+09,2.0262e+09,-1.92488e+09,2.02202e+09,17118,6.10738e+09,6.40403e+09,3.10312e+09,1.07262e+09,5.7789e+09,9.52758e+10,5.47356e+10,5.60009e+07,1.82869e+10,9.21293e+09,1.08045e+10,7.69198e+07,2.79109e+10,7.66049e+10,3.48859e+10,3.80425e+10,4.45708e+09,2.43088e+09,2.0262e+09,6.5511e+10,6.94888e+08,6.59083e+10,7.01185e+08,4.63211e+09,1.03951e+11,4.72924e+09,3.13206e+09,2.0262e+09,2.3806e+07,6.01395e+06,5.60009e+07,5.60009e+07,5.60009e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$nextSerialNumber,29776,0,194,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4677914,391,491520,45056,4096,3.24824e+09,9.37372e+07,6.49836e+06,3.71634e+09,1.00236e+08,3.57936e+08,4.281e+06,86929,2.37847e+08,2.03585e+07,2.50407e+09,2.08985e+09,-1.98615e+09,2.08638e+09,17587,6.29014e+09,6.59671e+09,3.1971e+09,1.10533e+09,5.9518e+09,9.81563e+10,5.638e+10,5.76579e+07,1.88379e+10,9.4903e+09,1.11285e+10,7.90514e+07,2.87666e+10,7.89256e+10,3.59354e+10,3.91837e+10,4.59392e+09,2.50407e+09,2.08985e+09,6.74908e+10,7.15952e+08,6.79001e+10,7.2245e+08,4.77341e+09,1.07084e+11,4.87364e+09,3.22652e+09,2.08985e+09,2.45418e+07,6.19541e+06,5.76579e+07,5.76579e+07,5.76579e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,29776,0,194,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4679164,391,491520,45056,4096,3.33997e+09,9.66382e+07,6.70015e+06,3.82502e+09,1.03338e+08,3.68627e+08,4.41628e+06,89137,2.44851e+08,2.09668e+07,2.57734e+09,2.15358e+09,-2.04746e+09,2.15079e+09,18049,6.47301e+09,6.78958e+09,3.29117e+09,1.13806e+09,6.12479e+09,1.0104e+11,5.80257e+10,5.9316e+07,1.93898e+10,9.76795e+09,1.14529e+10,8.11842e+07,2.96231e+10,8.12483e+10,3.6986e+10,4.0326e+10,4.73092e+09,2.57734e+09,2.15358e+09,6.94727e+10,7.37026e+08,6.98938e+10,7.43726e+08,4.91485e+09,1.1022e+11,5.01819e+09,3.32107e+09,2.15358e+09,2.52784e+07,6.37706e+06,5.9316e+07,5.9316e+07,5.9316e+07,0,0,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,29776,0,194,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4680414,391,491520,45056,4096,3.43181e+09,9.9543e+07,6.90218e+06,3.93383e+09,1.06445e+08,3.7933e+08,4.5517e+06,91347,2.51861e+08,2.15759e+07,2.6507e+09,2.21738e+09,-2.10884e+09,2.21529e+09,18504,6.65601e+09,6.98263e+09,3.38534e+09,1.17083e+09,6.29791e+09,1.03926e+11,5.96737e+10,6.09766e+07,1.99421e+10,1.00459e+10,1.17775e+10,8.33192e+07,3.04805e+10,8.35731e+10,3.80377e+10,4.14695e+10,4.86809e+09,2.6507e+09,2.21738e+09,7.14565e+10,7.58121e+08,7.18896e+10,7.65024e+08,5.05645e+09,1.13359e+11,5.16289e+09,3.41573e+09,2.21738e+09,2.60156e+07,6.55891e+06,6.09766e+07,6.09766e+07,6.09766e+07,0,0,0
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,29780,0,197,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4685126,391,495616,45056,4096,3.52402e+09,1.02461e+08,7.10516e+06,4.04306e+09,1.09566e+08,3.90082e+08,4.68774e+06,93566,2.58904e+08,2.21877e+07,2.72438e+09,2.28146e+09,-2.1705e+09,2.28007e+09,18929,6.83712e+09,7.17652e+09,3.47992e+09,1.20373e+09,6.4691e+09,1.06825e+11,6.1329e+10,6.26444e+07,2.0497e+10,1.03252e+10,1.21036e+10,8.54645e+07,3.1342e+10,8.59081e+10,3.90941e+10,4.26181e+10,5.00583e+09,2.72438e+09,2.28146e+09,7.34483e+10,7.79313e+08,7.38934e+10,7.86418e+08,5.1987e+09,1.16512e+11,5.30827e+09,3.5108e+09,2.28146e+09,2.67561e+07,6.7416e+06,6.26444e+07,6.26444e+07,6.26444e+07,0,0,0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,29780,0,197,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4686376,391,495616,45056,4096,3.61634e+09,1.05381e+08,7.30825e+06,4.15241e+09,1.12689e+08,4.00845e+08,4.82392e+06,95789,2.65953e+08,2.28002e+07,2.79814e+09,2.34561e+09,-2.23225e+09,2.34494e+09,19364,7.01813e+09,7.37046e+09,3.57459e+09,1.23669e+09,6.64017e+09,1.09728e+11,6.29856e+10,6.43146e+07,2.10524e+10,1.06047e+10,1.24301e+10,8.76121e+07,3.22044e+10,8.82462e+10,4.01516e+10,4.3768e+10,5.14375e+09,2.79814e+09,2.34561e+09,7.54432e+10,8.00537e+08,7.59003e+10,8.07846e+08,5.3411e+09,1.19668e+11,5.45379e+09,3.60598e+09,2.34561e+09,2.74972e+07,6.92448e+06,6.43146e+07,6.43146e+07,6.43146e+07,0,0,0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,29780,0,197,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4687626,391,495616,45056,4096,3.70876e+09,1.08304e+08,7.51159e+06,4.26188e+09,1.15816e+08,4.1162e+08,4.96026e+06,98013,2.73011e+08,2.34134e+07,2.87199e+09,2.40983e+09,-2.29403e+09,2.40984e+09,19800,7.19931e+09,7.56486e+09,3.66935e+09,1.26967e+09,6.8114e+09,1.12633e+11,6.46445e+10,6.5986e+07,2.16082e+10,1.08846e+10,1.27569e+10,8.9762e+07,3.30677e+10,9.05863e+10,4.12102e+10,4.49189e+10,5.28182e+09,2.87199e+09,2.40983e+09,7.744e+10,8.21783e+08,7.79092e+10,8.29294e+08,5.48365e+09,1.22828e+11,5.59947e+09,3.70128e+09,2.40983e+09,2.82394e+07,7.10756e+06,6.5986e+07,6.5986e+07,6.5986e+07,0,0,0
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,29780,0,198,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4688876,391,495616,45056,4096,3.8013e+09,1.11232e+08,7.71516e+06,4.37148e+09,1.18947e+08,4.22407e+08,5.09675e+06,100240,2.80074e+08,2.40272e+07,2.94588e+09,2.4741e+09,-2.35589e+09,2.47483e+09,20237,7.38061e+09,7.7596e+09,3.76425e+09,1.30269e+09,6.98275e+09,1.15541e+11,6.63046e+10,6.76586e+07,2.21648e+10,1.11648e+10,1.30839e+10,9.19142e+07,3.39318e+10,9.29296e+10,4.22698e+10,4.60711e+10,5.41998e+09,2.94588e+09,2.4741e+09,7.94389e+10,8.4305e+08,7.99201e+10,8.50765e+08,5.62635e+09,1.25991e+11,5.7453e+09,3.79665e+09,2.4741e+09,2.89824e+07,7.29083e+06,6.76586e+07,6.76586e+07,6.76586e+07,0,0,0
EXIT-org/apache/hadoop/dfs/INode$setUser,29781,0,198,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4690126,391,495616,45056,4096,3.89394e+09,1.14161e+08,7.91898e+06,4.48119e+09,1.2208e+08,4.33206e+08,5.23332e+06,102469,2.87147e+08,2.46414e+07,3.01987e+09,2.53844e+09,-2.41779e+09,2.53987e+09,20674,7.56216e+09,7.95467e+09,3.85924e+09,1.33573e+09,7.15433e+09,1.18452e+11,6.79672e+10,6.93336e+07,2.27219e+10,1.14452e+10,1.34115e+10,9.40686e+07,3.47967e+10,9.52748e+10,4.33304e+10,4.72244e+10,5.55831e+09,3.01987e+09,2.53844e+09,8.14397e+10,8.64338e+08,8.1933e+10,8.72257e+08,5.76919e+09,1.29157e+11,5.89127e+09,3.89212e+09,2.53844e+09,2.9726e+07,7.47429e+06,6.93336e+07,6.93336e+07,6.93336e+07,0,0,0
ENTER-org/apache/hadoop/dfs/INode$setGroup,29781,0,198,7,13,1389871104,18722,140736189309728,140177363927368,1,67,4691376,391,495616,45056,4096,3.98664e+09,1.17094e+08,8.12302e+06,4.59103e+09,1.25217e+08,4.44018e+08,5.37004e+06,104701,2.94225e+08,2.52563e+07,3.09394e+09,2.60286e+09,-2.47976e+09,2.60498e+09,21111,7.74376e+09,8.15006e+09,3.95432e+09,1.36883e+09,7.32595e+09,1.21367e+11,6.96309e+10,7.10098e+07,2.32794e+10,1.17259e+10,1.37393e+10,9.62253e+07,3.56624e+10,9.76222e+10,4.43922e+10,4.83788e+10,5.6968e+09,3.09394e+09,2.60286e+09,8.34426e+10,8.85647e+08,8.39479e+10,8.9377e+08,5.91218e+09,1.32327e+11,6.0374e+09,3.98771e+09,2.60286e+09,3.04704e+07,7.65795e+06,7.10098e+07,7.10098e+07,7.10098e+07,0,0,0
