ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
ENTER-org/apache/hadoop/dfs/NameNode$verifyVersion,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14136829,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14137206,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/NameNode$verifyVersion,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14137583,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14137960,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getRegistrationID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14138337,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14138714,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Storage$getRegistrationID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14138829,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlock,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14139468,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,70,14139583,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14140222,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14140337,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14140976,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14141091,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14141730,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$decr,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14142107,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14142484,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$decr,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14142861,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14143238,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14143615,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Storage$getRegistrationID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14143992,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14144369,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getRegistrationID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14144746,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14144861,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeRegistration$getRegistrationID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14145500,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$now,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14145615,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Storage$getRegistrationID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14146254,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$now,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14146631,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14147008,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14147385,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14147762,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14148139,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14148516,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,73337,0,940,88,54,1535840256,56599,140734505733744,140524550381896,1,68,14149008,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/NameNode$complete,73339,0,940,88,53,1535840256,56599,140734505733744,140524550381896,1,69,14149385,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14149762,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$completeFile,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14150139,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14150254,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14150631,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14151008,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14151385,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14151762,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14152139,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14152516,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Storage$getRegistrationID,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14152893,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$setNumBytes,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14153270,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeRegistration$getRegistrationID,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14153647,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$setNumBytes,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14154024,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/NameNode$verifyRequest,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14154401,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14154778,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14155155,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14155270,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14155909,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,67,14156024,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,69,14156401,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14156516,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14157155,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$getBlockName,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14157270,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14157909,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$getBlockName,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14158024,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14158663,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14158778,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlock,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14159417,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14159532,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,64,14159909,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14160548,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/INodeFileUnderConstruction$isUnderConstruction,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14160663,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$decr,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,64,14161302,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/INodeFileUnderConstruction$isUnderConstruction,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14161417,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$decr,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,64,14162056,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$addStoredBlock,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14162171,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,64,14162810,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/PendingReplicationBlocks$remove,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14162925,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14163564,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14163679,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14164318,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14164433,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$now,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14165072,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/PendingReplicationBlocks$remove,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14165187,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$now,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14165826,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$blockReceived,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14165941,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/NameNode$blockReceived,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14166842,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$blockReceived,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,66,14166957,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$toString,73442,0,942,88,53,1535840256,56697,140734505733744,140524550381896,1,68,14148893,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$equals,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14167973,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$toString,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14168088,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$equals,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14168727,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$toString,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14168842,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDatanode,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14167334,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$toString,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14169481,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getStorageID,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14169596,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getStorageID,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14170235,43161,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$run,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,65,14170350,43161,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,73442,0,943,88,53,1535840256,56697,140734505733744,140524550381896,1,63,14170727,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,73442,0,944,88,53,1535840256,56697,140734505733744,140524550381896,1,64,14170842,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,63,14171481,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14171596,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$toString,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,63,14172235,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14172350,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$toString,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14172989,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14173104,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$toString,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14173743,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDatanode,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14173858,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$toString,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,63,14174497,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$shouldNodeShutdown,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14174612,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$run,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14175251,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,73443,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,64,14175366,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,73444,0,944,89,52,1535840256,56697,140734505733744,140524550381896,1,63,14175743,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$shouldNodeShutdown,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14176120,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$addStoredBlock,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14176497,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$getINode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14176874,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14177251,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14177628,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$equals,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14178005,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$equals,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14178382,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$100,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14178759,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$100,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14179136,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$getINode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14179513,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14179890,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14180267,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$addNode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14180644,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14181021,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14181398,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14181775,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/Block$equals,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14182152,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/Block$equals,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14182529,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14182906,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/DatanodeDescriptor$addBlock,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14183283,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$addNode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14183660,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14184037,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14184414,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14184791,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14185168,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14185545,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14185922,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14186299,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14186676,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$ensureCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14187053,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14187430,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14187807,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14188184,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14188561,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14188938,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14189315,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14189692,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14190069,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$ensureCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14190446,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14190823,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14191200,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14191577,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14191954,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14192331,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14192708,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$addNode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14193085,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$listInsert,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14193462,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14193839,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14194216,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14194593,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14194970,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14195347,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14195724,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14196101,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14196478,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14196855,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14197232,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14197609,43253,0,434176,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14197986,43253,0,434176,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,73444,0,944,89,51,1535840256,56697,140734505733744,140524550381896,1,63,14198363,43253,0,434176,4096
