ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14269671,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14270053,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14270435,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14270817,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14271199,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14271581,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14271963,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,969,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14272345,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14272727,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14273109,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14273491,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14273873,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14274255,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14274637,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14275019,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14275401,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14275783,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14276165,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14276547,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14276929,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14277311,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14277693,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14278075,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14278457,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14278839,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14279221,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14279603,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,970,93,52,1536892928,54826,140736256070976,140246638600520,1,99,14279985,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14280367,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14280749,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14281131,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14281513,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14281895,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14282277,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14282659,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14283041,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$isDirectory,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14283423,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$isDirectory,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14283805,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getExistingPathINodes,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14284187,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getNode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14284569,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getNode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14284951,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$isDirectory,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14285333,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$isDirectory,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14285715,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14286097,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14286479,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSDirectory$getFileBlocks,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14286861,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$checkFileProgress,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14287243,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14287625,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14288007,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$numNodes,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14288389,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14288771,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14289153,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/Block$equals,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14289535,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/Block$equals,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14289917,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14290299,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14290681,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14291063,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14291445,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14291827,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14292209,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14292591,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14292973,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$numNodes,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14293355,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$checkFileProgress,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14293737,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFileUnderConstruction$convertToInodeFile,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14294119,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getPermissionStatus,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14294501,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getUserName,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14294883,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14295265,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14295647,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getUser,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14296029,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14296411,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14296793,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getUser,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14297175,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getUserName,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14297557,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getGroupName,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14297939,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14298321,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14298703,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroup,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14299085,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14299467,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14299849,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroup,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14300231,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getGroupName,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14300613,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getFsPermission,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14300995,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14301377,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14301759,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getFsPermission,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14302141,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getPermissionStatus,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14302523,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14302905,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14303287,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14303669,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14304051,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getModificationTime,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14304433,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getModificationTime,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14304815,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getPreferredBlockSize,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14305197,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getPreferredBlockSize,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14305579,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$setPermissionStatus,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14305961,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$setUser,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14306343,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14306725,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14307107,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14307489,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getUserSerialNumber,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14307871,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14308253,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14308635,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14309017,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14309399,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$setUser,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14309781,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$setGroup,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14310163,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroupSerialNumber,70867,2,970,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14310545,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14310927,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14311309,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroupSerialNumber,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14311691,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14312073,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14312455,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14312837,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14313219,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$setGroup,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14313601,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeFile$setPermission,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14313983,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$setPermission,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14314365,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$updatePermissionStatus,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14314747,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14315129,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$combine,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14315511,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$updatePermissionStatus,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14315893,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$setPermission,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14316275,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFile$setPermission,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14316657,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$setPermissionStatus,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14317039,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeFileUnderConstruction$convertToInodeFile,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14317421,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/FSDirectory$replaceNode,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14317803,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$removeNode,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14318185,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$removeChild,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14318567,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14318949,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14319331,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14319713,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14320095,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14320477,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14320859,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$removeChild,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14321241,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$removeNode,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14321623,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$addNode,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14322005,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$addNode,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14322387,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getPathComponents,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14322769,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getPathNames,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14323151,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getPathNames,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14323533,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$getPathComponents,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14323915,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14324297,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14324679,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14325061,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,971,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14325443,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14325825,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14326207,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14326589,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$string2Bytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14326971,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getPathComponents,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14327353,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$getPathComponents,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14327735,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getExistingPathINodes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14328117,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14328499,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14328881,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14329263,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14329645,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14330027,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14330409,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareBytes,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14330791,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14331173,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14331555,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14331937,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14332319,79006,593920,446464,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$isDirectory,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14332701,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildINode,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14333083,79006,593920,446464,4096
ENTER-org/apache/hadoop/dfs/INode$compareTo,70867,2,972,94,52,1536892928,54826,140736256070976,140246638600520,1,99,14333465,79006,593920,446464,4096
